key	item	tau
gsed2208	mdtgmd030	78.7441775372241
gsed2208	mdtgmd031	69.8853611153443
gsed2208	mdtgmd032	83.1937936383586
gsed2208	mdtgmd033	85.3823835295063
gsed2208	mdtgmd034	85.6369710277171
gsed2208	mdtlgd001	13.811406493415
gsed2208	mdtlgd002	5.33196799941359
gsed2208	mdtlgd003	19.1182637292561
gsed2208	mdtlgd004	17.8944049869323
gsed2208	mdtlgd007	46.6230357017804
gsed2208	mdtlgd008	52.6730057774286
gsed2208	mdtlgd009	44.7290853402766
gsed2208	mdtlgd010	53.2370324158273
gsed2208	mdtlgd013	54.8211782147327
gsed2208	mdtlgd014	58.9953978102051
gsed2208	mdtlgd015	62.3384079192104
gsed2208	mdtlgd016	56.9446823059163
gsed2208	mdtlgd017	65.9054044647891
gsed2208	mdtlgd018	59.7039831279926
gsed2208	mdtlgd019	65.6596197952561
gsed2208	mdtlgd020	69.8137975001381
gsed2208	mdtlgd021	67.6027504300204
gsed2208	mdtlgd023	70.2380125949153
gsed2208	mdtlgd024	79.7828052891665
gsed2208	mdtlgd025	74.01318581064
gsed2208	mdtlgd026	75.5200220444753
gsed2208	mdtlgd027	75.7810128897122
gsed2208	mdtlgd028	77.1559602585878
gsed2208	mdtlgd029	81.7326463537989
gsed2208	mdtlgd030	78.8667943447957
gsed2208	mdtlgd031	77.5164274772272
gsed2208	mdtlgd032	85.7449953274576
gsed2208	mdtlgd033	81.3649648540043
gsed2208	mdtlgd034	89.7557674216821
gsed2208	mdtsed001	1.10361176562789
gsed2208	mdtsed002	9.57706019244719
gsed2208	mdtsed003	8.7811209146743
gsed2208	mdtsed004	8.99643732653096
gsed2208	mdtsed005	25.4338029096078
gsed2208	mdtsed006	28.5412113678011
gsed2208	mdtsed007	29.0238260907916
gsed2208	mdtsed008	30.8793831219047
gsed2208	mdtsed009	33.6006741978848
gsed2208	mdtsed010	42.410504977343
gsed2208	mdtsed011	43.5087933441937
gsed2208	mdtsed012	35.448800314124
gsed2208	mdtsed013	47.2253735634866
gsed2208	mdtsed014	48.3392310907044
gsed2208	mdtsed016	45.6997473715854
gsed2208	mdtsed017	52.7940519985547
gsed2208	mdtsed018	49.8405545850949
gsed2208	mdtsed019	63.1716022392634
gsed2208	mdtsed020	61.4619693774123
gsed2208	mdtsed021	49.9906940745788
gsed2208	mdtsed022	59.6299526940229
gsed2208	mdtsed023	57.228117008273
gsed2208	mdtsed024	62.9433148909018
gsed2208	mdtsed025	63.1749422237867
gsed2208	mdtsed026	67.7000199597597
gsed2208	mdtsed027	65.215913058465
gsed2208	mdtsed028	70.5411740547899
gsed2208	mdtsed029	62.2861770786537
gsed2208	mdtsed032	65.5489736482511
gsed2208	mdtsed033	66.1644081258271
gsed2208	pegfmd002	80.7427192786495
gsed2208	sbivsd003	68.9201425726165
gsed2208	sbiwmd007	74.670160512832
gsed2208	sbiwmd008	83.2072152368056
gsed2208	sbiwmd009	86.0798673326361
gsed2208	sbiwmd010	87.4857077619983
gsed2208	sgrehd012	21.1913512386558
gsed2208	sgrfmd016	26.0793870146459
gsed2208	sgrfmd017	27.4259796609513
gsed2208	sgrgmd018	31.3188885167449
gsed2208	sgrgmd022	35.5681507460908
gsed2208	sgrhsd010	30.1016921562299
gsed2208	sgrhsd015	33.7391743151737
gsed2208	sgrred006	23.4706162571785
gsed2208	sgrred008	29.1802170259949
gsed2208	sgrred009	27.0520168027272
gsed2208	sgrred010	26.6490133657493
gsed2208	sgrred016	27.7203292649485
gsed2208	sgrred018	25.875379178825
gsed2208	sgrred025	47.104176336995
gsed2208	sgrred030	47.9187956673505
gsed2208	sgrred032	47.437694774468
gsed2208	sgrred035	51.5063354727141
gsed2208	sgrred036	50.8836046179654
gsed2208	sgrred041	53.3056979642607
gsed2208	tepcod010	79.213108577918
gsed2208	tepcod133	73.8249409714059
gsed2208	teplgd002	69.4851310293778
gsed2208	teplgd018	71.5379726877381
gsed2208	teplgd020	71.6319098605586
gsed2208	teplgd022	73.4248173751269
gsed2208	teplgd023	69.6072155077047
gsed2208	teplgd025	69.651646218633
gsed2208	teplgd031	72.070148246693
gsed2208	teplgd032	79.5540919619831
gsed2208	teplgd034	73.2369417338075
gsed2208	teplgd035	76.0934207309367
gsed2208	teplgd036	72.6696913402152
gsed2208	teplgd040	79.9833395292926
gsed2208	teplgd281	76.2508685170996
gsed2208	teplgd282	76.5454706359879
gsed2208	teplgd283	75.4304259185764
gsed2208	teplgd291	74.0867790208587
gsed2208	teplgd293	70.6312701633102
gsed2208	teplgd301	76.3938256426081
gsed2208	teplgd302	74.9501678738555
gsed2208	teplgd303	77.0910584598533
gsed2208	teplgd391	76.0364423387111
gsed2208	teplgd392	75.2857695678133
gsed2208	teplgd393	76.3146521825418
gsed2208	teplgd394	79.0111987942597
gsed2208	tepmod005	68.636103568183
gsed2208	tepmod006	72.3481864323658
gsed2208	tepmod009	74.1643025901743
gsed2208	tepmod049	75.4425397365458
gsed2208	tepmod442	74.4513326565949
gsed2208	vinxxc004	60.5863107009155
gsed2208	vinxxc006	49.3606781487511
gsed2208	vinxxc007	48.1535712454243
gsed2208	vinxxc008	42.8167841332894
gsed2208	vinxxc013	55.7386847505785
gsed2208	vinxxc015	62.0682891601206
gsed2208	vinxxc016	60.9570388889842
gsed2208	vinxxc019	64.6095001189832
gsed2208	vinxxc021	57.1867255632246
gsed2208	vinxxc024	62.6656755854431
gsed2208	vinxxc029	56.7834460214405
gsed2208	vinxxc030	62.51322256825
gsed2208	vinxxc037	57.5550580114504
gsed2208	vinxxc038	56.9427030164895
gsed2208	vinxxc041	60.1606682751059
gsed2208	vinxxc046	59.9040169563622
gsed2208	vinxxc048	56.7215342951795
